"taxonID","weight"
"MYGA",25
"MYGA",21
"PEMA",24
"PELE",19
"PELE",16
"MYGA",20
"PELE",20
"PELE",23
"PEMA",33
"PELE",24
"PELE",19
"PELE",34
"PELE",27
"PEMA",20
"PEMA",25
"PELE",16
"MYGA",17
"MYGA",23
"MYGA",27
"MYGA",16
"MYGA",25
"MYGA",16
"PELE",16
"PELE",20
"PEMA",18
"MYGA",17
"PEMA",15
"PELE",18
"MYGA",32
"PEMA",16
"MYGA",20
"MYGA",16
"MYGA",20
"PEMA",19
"MYGA",16
"MYGA",16
"PELE",25
"MYGA",17
"MYGA",23
"PELE",27
"MYGA",17
"MYGA",21
"PELE",20
"MYGA",15
"PELE",18
"PELE",20
"PEMA",21
"PELE",32
"PELE",19
"PELE",23
"PELE",16
"MYGA",26
"PELE",16
"MYGA",16
"MYGA",18
"PELE",20
"MYGA",21
"PELE",21
"PELE",27
"PEMA",24
"PELE",19
"MYGA",15
"MYGA",17
"MYGA",20
"MYGA",19
"MYGA",20
"PELE",15
"PELE",18
"PELE",26
"PEMA",19
"PEMA",22
"PELE",19
"PELE",11
"PELE",22
"PELE",42
"MYGA",17
"PEMA",21
"PELE",23
"PELE",25
"PEMA",19
"PELE",15
"PELE",23
"PELE",18
"MYGA",22
"MYGA",18
"MYGA",18
"PELE",14
"PEMA",15
"PEMA",18
"PELE",25
"MYGA",26
"PEMA",17
"PEMA",15
"PEMA",21
"PEMA",19
"PEMA",16
"PELE",22
"PEMA",27
"PEMA",14
"PEMA",23
"PEMA",17
"MYGA",20
"PELE",26
"PEMA",21
"PEMA",19
"PEMA",19
"PELE",19
"PELE",21
"PELE",16
"PEMA",31
"PEMA",22
"PELE",19
"MYGA",18
"PEMA",18
"PELE",24
"PELE",18
"PEMA",25
"PELE",17
"PEMA",14
"PELE",16
"PEMA",18
"PELE",24
"PEMA",17
"MYGA",15
"PELE",17
"MYGA",17
"PELE",18
"PELE",25
"PEMA",16
"PELE",18
"MYGA",22
"PELE",22
"PELE",15
"PELE",15
"MYGA",18
"MYGA",17
"MYGA",26
"MYGA",14
"PELE",26
"MYGA",24
"MYGA",20
"PELE",13
"PELE",13
"PELE",15
"PEMA",15
"MYGA",25
"MYGA",18
"PEMA",32
"PEMA",16
"PEMA",22
"MYGA",24
"PEMA",14
"PELE",17
"PELE",15
"PEMA",16
"MYGA",18
"PELE",13
"MYGA",23
"MYGA",16
"PEMA",15
"MYGA",16
"MYGA",26
"MYGA",17
"MYGA",16
"PELE",19
"PEMA",19
"PEMA",17
"PEMA",16
"PELE",16
"PEMA",21
"PELE",24
"PEMA",17
"PELE",20
"PEMA",22
"MYGA",23
"PEMA",22
"PELE",17
"PEMA",18
"PEMA",20
"PEMA",20
"MYGA",28
"MYGA",37
"MYGA",18
"PEMA",25
"PELE",19
"MYGA",29
"PEMA",16
"PEMA",20
"PEMA",18
"PEMA",17
"PELE",19
"PELE",18
"PEMA",20
"PEMA",20
"PEMA",16
"PEMA",16
"PELE",26
"MYGA",22
"MYGA",18
"MYGA",20
"PEMA",21
"PEMA",17
"PELE",19
"PEMA",23
"PELE",24
"PELE",19
"PEMA",17
"PELE",20
"PELE",15
"PELE",18
"PELE",19
"PELE",21
"PELE",20
"PELE",20
"PELE",16
"PEMA",23
"MYGA",17
"PELE",19
"PELE",24
"PEMA",19
"MYGA",20
"PEMA",14
"PEMA",16
"PELE",16
"PELE",16
"PELE",20
"PELE",20
"PELE",21
"MYGA",20
"MYGA",30
"MYGA",20
"PEMA",22
"PEMA",22
"PEMA",21
"PELE",25
"PELE",16
"PELE",20
"PEMA",20
"PEMA",26
"PELE",17
"MYGA",18
"MYGA",18
"MYGA",21
"MYGA",20
"MYGA",15
"MYGA",21
"PEMA",21
"MYGA",20
"MYGA",22
"MYGA",19
"PEMA",20
"MYGA",17
"MYGA",17
"PEMA",17
"MYGA",17
"PEMA",20
"PEMA",19
"PEMA",22
"MYGA",16
"MYGA",19
"MYGA",33
"MYGA",15
"MYGA",20
"MYGA",26
"PEMA",20
"MYGA",17
"MYGA",18
"MYGA",18
"MYGA",20
"PELE",18
"MYGA",17
"MYGA",17
"MYGA",25
"PEMA",18
"MYGA",19
"MYGA",19
"PEMA",25
"MYGA",17
"PELE",18
"MYGA",19
"PEMA",20
"PELE",22
"PEMA",15
"PEMA",21
"PEMA",25
"PELE",25
"PEMA",20
"PEMA",24
"PELE",22
"MYGA",20
"PEMA",17
"MYGA",20
"MYGA",17
"PEMA",16
"MYGA",25
"MYGA",18
"PEMA",17
"MYGA",18
"PEMA",15
"PEMA",17
"PEMA",19
"PEMA",16
"MYGA",18
"PELE",16
"MYGA",20
"MYGA",18
"MYGA",16
"PEMA",20
"MYGA",17
"MYGA",18
"MYGA",18
"PELE",15
"PELE",16
"MYGA",15
"PELE",16
"MYGA",19
"MYGA",19
"MYGA",19
"MYGA",16
"PELE",16
"PELE",19
"PELE",14
"PELE",16
"PEMA",19
"PEMA",17
"MYGA",17
"PELE",21
"PELE",15
"PEMA",18
"PEMA",24
"PELE",18
"PEMA",17
"MYGA",24
"PELE",17
"MYGA",16
"MYGA",19
"PEMA",17
"MYGA",17
"PELE",13
"MYGA",18
"PEMA",21
"MYGA",26
"MYGA",17
"MYGA",15
"PEMA",24
"MYGA",20
"MYGA",17
"PELE",20
"PELE",19
"MYGA",19
"MYGA",19
"PELE",24
"PELE",22
"PEMA",24
"MYGA",25
"MYGA",25
"MYGA",21
"MYGA",18
"MYGA",18
"MYGA",16
"MYGA",18
"MYGA",18
"PELE",17
"MYGA",16
"PELE",24
"PEMA",15
"PELE",17
"PELE",24
"MYGA",21
"PEMA",14
"PELE",17
"PEMA",14
"MYGA",30
"PELE",20
"PELE",18
"PELE",18
"PELE",17
"PEMA",23
"PEMA",25
"PEMA",18
"PELE",21
"PEMA",17
"PEMA",16
"PEMA",16
"PELE",23
"PEMA",16
"PEMA",15
"PEMA",15
"PEMA",18
"PEMA",16
"PEMA",17
"MYGA",23
"PEMA",19
"PEMA",20
"PELE",15
"MYGA",19
"MYGA",25
"PEMA",16
"MYGA",24
"PEMA",20
"PELE",18
"PELE",18
"PEMA",21
"PEMA",19
"PELE",16
"MYGA",18
"PELE",18
"PELE",17
"PEMA",26
"MYGA",27
"MYGA",20
"MYGA",20
"MYGA",19
"MYGA",17
"MYGA",20
"MYGA",18
"PELE",19
"PEMA",21
"MYGA",18
"PELE",25
"MYGA",18
"PEMA",18
"MYGA",20
"MYGA",22
"MYGA",20
"PELE",21
"MYGA",20
"MYGA",18
"MYGA",22
"MYGA",17
"MYGA",18
"MYGA",18
"MYGA",19
"MYGA",19
"MYGA",24
"PEMA",20
"PELE",20
"MYGA",25
"PEMA",19
"MYGA",16
"PELE",20
"PELE",17
"MYGA",17
"MYGA",11
"PELE",20
"MYGA",17
"MYGA",18
"PEMA",18
"PELE",19
"PEMA",24
"PELE",23
"MIPI",20
"PEMA",14
"MYGA",18
"PELE",20
"PEMA",19
"MYGA",26
"PEMA",21
"PEMA",20
"PEMA",15
"PELE",18
"MYGA",24
"MYGA",19
"MYGA",19
"MYGA",17
"MYGA",16
"PEMA",16
"MYGA",16
"PEMA",16
"PEMA",22
"PELE",14
"MYGA",17
"MYGA",20
"MYGA",18
"PELE",17
"MYGA",19
"MYGA",18
"MYGA",18
"MYGA",18
"MYGA",17
"MYGA",19
"MYGA",21
"MYGA",24
"MYGA",21
"MYGA",18
"MYGA",26
"MYGA",18
"PEMA",19
"MYGA",20
"MYGA",17
"PEMA",18
"PELE",14
"PELE",20
"PEMA",17
"PEMA",18
"PELE",20
"PEMA",21
"MYGA",19
"PEMA",16
"PELE",19
"PEMA",18
"PEMA",21
"PEMA",15
"PELE",19
"MYGA",18
"PEMA",18
"MYGA",21
"MYGA",23
"MYGA",24
"MYGA",16
"PEMA",21
"MYGA",17
"MYGA",19
"PEMA",21
"MYGA",24
"MYGA",17
"MYGA",21
"PELE",20
"PEMA",17
"PEMA",19
"MYGA",20
"MYGA",20
"PELE",19
"PELE",27
"MYGA",18
"PEMA",23
"PEMA",17
"PELE",20
"MYGA",19
"PELE",20
"MYGA",19
"MYGA",17
"MYGA",17
"PEMA",20
"MYGA",18
"PEMA",17
"MYGA",17
"PELE",20
"PELE",16
"MYGA",17
"PELE",19
"MYGA",18
"PELE",26
"MYGA",21
"PEMA",21
"PELE",22
"PELE",19
"MYGA",22
"PELE",21
"PELE",20
"PEMA",16
"PELE",17
"PELE",20
"PEMA",17
"PEMA",17
"PEMA",20
"PEMA",14
"PEMA",21
"PEMA",18
"PEMA",17
"PEMA",14
"PELE",16
"PEMA",19
"PEMA",20
"PEMA",18
"PEMA",17
"PEMA",16
"PEMA",16
"MYGA",19
"PEMA",17
"PEMA",17
"PEMA",20
"PELE",19
"PEMA",19
"MYGA",21
"MYGA",29
"PELE",26
"PELE",22
"PELE",23
"PELE",29
"MYGA",19
"PEMA",24
"PEMA",17
"PEMA",25
"PELE",27
"PEMA",22
"PEMA",20
"PEMA",19
"MYGA",24
"PELE",23
"PEMA",20
"PELE",24
"MYGA",22
"PELE",27
"PELE",30
"PEMA",20
"PEMA",23
"PEMA",22
"PELE",25
"MYGA",25
"PEMA",25
"MYGA",29
"PEMA",21
"PELE",30
"PELE",33
"PELE",24
"PELE",23
"PELE",23
"PEMA",23
"PELE",25
"PELE",36
"PELE",32
"PEMA",22
"PELE",23
"PELE",11
"PELE",24
"PEMA",24
"PELE",28
"MYGA",24
"MYGA",24
"PELE",24
"PEMA",20
"PELE",24
"PEMA",23
"PEMA",24
"PELE",23
"PELE",29
"PEMA",19
"PEMA",23
"PEMA",24
"PELE",32
"PELE",26
"PEMA",25
"PELE",13
"PELE",16
"PELE",22
"PELE",24
"PELE",27
"PEMA",23
"PEMA",22
"MYGA",23
"PELE",13
"MYGA",25
"PEMA",12
"PEMA",23
"PELE",21
"PELE",18
"PELE",21
"PELE",17
"PELE",28
"PELE",20
"PEMA",14
"PELE",18
"PELE",15
"PELE",25
"PEMA",18
"PELE",18
"PELE",28
"PELE",14
"PEMA",25
"PEMA",22
"PELE",13
"NAIN",24
"PELE",22
"MYGA",22
"PELE",25
"MYGA",26
"ZAHU",24
"PELE",12
"PEMA",24
"PELE",14
"PEMA",23
"PEMA",18
"PEMA",22
"PELE",22
"PELE",21
"PEMA",14
"PELE",19
"PEMA",23
"PELE",14
"PEMA",25
"PELE",30
"PELE",18
"PEMA",20
"PELE",19
"PELE",23
"PELE",12
"PELE",26
"PELE",22
"PELE",18
"PEMA",24
"PELE",12
"PELE",20
"PELE",22
"PEMA",18
"PEMA",20
"PEMA",23
"PELE",23
"PELE",22
"PELE",14
"PELE",25
"PELE",21
"PELE",25
"MYGA",24
"PELE",24
"PELE",18
"MYGA",25
"PELE",23
"PELE",15
"PELE",22
"PELE",26
"PEMA",21
"PELE",17
"PELE",17
"PELE",19
"PELE",18
"MYGA",22
"PELE",22
"PEMA",21
"PELE",17
"PELE",28
"PELE",20
"NAIN",26
"PELE",21
"PELE",21
"PELE",15
"PELE",19
"PELE",18
"PELE",25
"PELE",20
"PELE",22
"PELE",26
"PEMA",21
"PEMA",34
"MYGA",27
"PELE",24
"PELE",20
"PELE",19
"PEMA",20
"PELE",23
"PELE",21
"PELE",23
"PELE",23
"PELE",22
"NAIN",24
"PEMA",21
"PELE",17
"PEMA",25
"PELE",18
"NAIN",24
"NAIN",23
"PELE",31
"PELE",18
"PELE",19
"PELE",21
"MYGA",26
"PELE",17
"MYGA",26
"MYGA",28
"PELE",23
"PELE",7
"PELE",24
"PELE",18
"NAIN",19
"PELE",25
"PELE",20
"PELE",16
"PELE",19
"PELE",26
"PELE",22
"PEMA",20
"PEMA",22
"PELE",19
"PELE",7
"PELE",29
"PELE",19
"MYGA",24
"PELE",9
"PELE",23
"PELE",18
"PELE",21
"PELE",21
"PELE",22
"PELE",16
"PELE",18
"PEMA",26
"PELE",22
"MYGA",24
"PELE",16
"MYGA",21
"PELE",20
"PELE",24
"PELE",27
"PELE",21
"PELE",19
"PELE",22
"PELE",18
"PELE",18
"PELE",20
"PELE",18
"PELE",18
"PELE",20
"PELE",18
"PELE",18
"PELE",18
"PEMA",18
"PELE",20
"PELE",26
"PELE",17
"PELE",22
"PELE",20
"PELE",20
"PELE",19
"NAIN",20
"PELE",17
"PELE",20
"PELE",17
"PELE",19
"MYGA",24
"PELE",18
"PEMA",26
"PELE",16
"PELE",26
"PELE",19
"PELE",22
"PEMA",18
"PELE",23
"PELE",22
"PELE",22
"PELE",17
"PELE",18
"PELE",22
"PELE",19
"PELE",17
"PELE",20
"PELE",16
"PELE",19
"PELE",17
"PELE",18
"PELE",23
"PELE",19
"PELE",12
"PELE",18
"PELE",18
"PEMA",17
"PELE",22
"PELE",18
"PELE",21
"PELE",27
"PELE",18
"PELE",19
"PELE",22
"PELE",23
"PELE",23
"PELE",16
"PELE",21
"PELE",19
"PELE",16
"PEMA",18
"MYGA",21
"PELE",28
"PELE",25
"PELE",31
"MYGA",27
"PELE",19
"PELE",18
"PELE",23
"PELE",24
"MYGA",26
"PELE",18
"PELE",18
"PELE",14
"PELE",18
"PELE",21
"PELE",27
"PELE",23
"PELE",25
"PELE",16
"PEMA",25
"PEMA",18
"PEMA",28
"PEMA",21
"PELE",28
"PELE",14
"PELE",17
"PEMA",22
"PEMA",18
"PELE",17
"PELE",23
"PELE",19
"PELE",17
"PELE",25
"PEMA",20
"PEMA",18
"PELE",20
"PELE",17
"PELE",20
"NAIN",24
"MYGA",28
"PELE",14
"PELE",24
"PEMA",21
"PEMA",24
"PEMA",18
"NAIN",17
"PELE",13
"PELE",20
"PELE",19
"PELE",18
"PELE",22
"MYGA",19
"PELE",26
"PELE",20
"PEMA",23
"PELE",24
"PELE",20
"PELE",20
"PELE",14
"PELE",23
"PEMA",22
"PELE",23
"PELE",15
"PEMA",23
"PELE",17
"PELE",16
"PELE",18
"PELE",19
"PELE",27
"PEMA",18
"PELE",20
"MYGA",18
"PELE",24
"PELE",16
"PELE",23
"PELE",18
"PELE",16
"PELE",20
"PELE",18
"PELE",16
"PEMA",19
"PELE",25
"PELE",24
"PELE",18
"PELE",18
"PEMA",18
"PELE",15
"PEMA",21
"PELE",20
"PEMA",19
"PELE",19
"MYGA",26
"PEMA",18
"PEMA",17
"PELE",19
"PELE",20
"PELE",17
"PELE",23
"PELE",26
"PEMA",17
"PELE",19
"PELE",21
"PELE",17
"PELE",18
"PELE",14
"PELE",19
"PELE",18
"PELE",18
"PELE",18
